		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
07/03/20	12:00 a	26.2	26.2	26.1	89	24.2	1.3	NE	0.40	2.7	NE	26.2	29.3	29.3	28.7	1011.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.2	71	21.5	29.4	13.01	1.1443	0.03	116	1	100.0	5
07/03/20	12:05 a	26.2	26.2	26.1	89	24.2	1.3	NE	0.40	3.1	NE	26.2	29.3	29.3	28.7	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.2	71	21.5	29.4	13.01	1.1442	0.00	113	1	99.1	5
07/03/20	12:10 a	26.1	26.2	26.1	89	24.2	0.9	NE	0.27	1.8	NE	26.1	29.2	29.2	28.5	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.1	71	21.4	29.3	13.02	1.1444	0.00	115	1	100.0	5
07/03/20	12:15 a	26.1	26.1	26.1	89	24.1	1.3	NE	0.40	2.2	NE	26.1	29.1	29.1	28.4	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.1	71	21.4	29.3	13.02	1.1443	0.00	116	1	100.0	5
07/03/20	12:20 a	26.1	26.1	26.1	89	24.1	1.8	NE	0.54	3.1	NNE	26.1	29.1	29.1	28.4	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.1	71	21.4	29.3	13.02	1.1444	0.00	117	1	100.0	5
07/03/20	12:25 a	26.1	26.1	26.1	89	24.1	1.3	NE	0.40	2.2	NE	26.1	29.1	29.1	28.4	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.1	71	21.4	29.3	13.02	1.1442	0.00	117	1	100.0	5
07/03/20	12:30 a	26.1	26.1	26.1	89	24.1	1.3	NE	0.40	2.2	ENE	26.1	29.1	29.1	28.4	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.1	71	21.4	29.3	13.02	1.1442	0.00	117	1	100.0	5
07/03/20	12:35 a	26.1	26.1	26.0	89	24.1	1.3	NE	0.40	2.2	NE	26.1	29.1	29.1	28.4	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.1	71	21.4	29.3	13.02	1.1440	0.00	115	1	100.0	5
07/03/20	12:40 a	26.1	26.1	26.0	89	24.1	0.9	NE	0.27	1.8	NE	26.1	29.1	29.1	28.4	1010.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.1	71	21.4	29.3	13.02	1.1440	0.00	114	1	100.0	5
