		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
09/03/20	12:00 a	27.0	27.1	27.0	86	24.5	1.3	NNE	0.40	2.2	NE	27.0	30.9	30.9	30.3	1012.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.5	70	21.5	29.9	12.76	1.1440	0.03	116	1	100.0	5
09/03/20	12:05 a	26.9	27.1	26.9	87	24.6	1.3	NNE	0.40	2.7	NNW	26.9	30.9	30.9	30.3	1012.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.6	70	21.6	30.0	12.75	1.1436	0.00	112	1	98.2	5
09/03/20	12:10 a	26.9	27.0	26.9	87	24.6	1.8	NNE	0.54	3.6	NNE	26.9	30.9	30.9	30.3	1012.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.6	70	21.6	30.0	12.75	1.1435	0.00	114	1	100.0	5
09/03/20	12:15 a	26.9	26.9	26.9	87	24.6	1.8	N	0.54	3.6	NNW	26.9	30.9	30.9	30.3	1012.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.6	70	21.6	30.0	12.75	1.1435	0.00	116	1	100.0	5
09/03/20	12:20 a	26.9	26.9	26.9	87	24.5	1.8	NNE	0.54	4.0	NNE	26.9	30.8	30.8	30.2	1012.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.5	70	21.5	29.9	12.76	1.1437	0.00	116	1	100.0	5
09/03/20	12:25 a	26.9	26.9	26.9	87	24.5	1.8	N	0.54	4.0	N	26.9	30.8	30.8	30.2	1012.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.5	70	21.5	29.9	12.76	1.1435	0.00	117	1	100.0	5
09/03/20	12:30 a	26.9	26.9	26.9	87	24.5	1.8	N	0.54	4.5	NE	26.9	30.8	30.8	30.2	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.5	70	21.5	29.9	12.76	1.1436	0.00	117	1	100.0	5
09/03/20	12:35 a	26.9	26.9	26.9	87	24.6	1.8	NNE	0.54	3.6	NNE	26.9	30.9	30.9	30.3	1012.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.5	70	21.5	29.9	12.76	1.1435	0.00	117	1	100.0	5
09/03/20	12:40 a	26.9	26.9	26.9	86	24.4	1.8	NNE	0.54	4.0	N	26.9	30.8	30.8	30.1	1011.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.5	70	21.5	29.9	12.76	1.1434	0.00	114	1	100.0	5
09/03/20	12:45 a	26.9	26.9	26.9	86	24.3	1.8	NNE	0.54	3.1	N	26.9	30.7	30.7	30.0	1011.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.5	70	21.5	29.9	12.76	1.1434	0.00	115	1	100.0	5
09/03/20	12:50 a	26.8	26.9	26.8	86	24.3	1.8	NNE	0.54	4.0	N	26.8	30.6	30.6	29.9	1011.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.5	70	21.5	29.9	12.76	1.1434	0.00	117	1	100.0	5
09/03/20	12:55 a	26.9	26.9	26.8	86	24.3	1.8	NNE	0.54	4.5	NE	26.9	30.7	30.7	30.0	1011.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.5	70	21.5	29.9	12.76	1.1432	0.00	117	1	100.0	5
09/03/20	1:00 a	26.9	26.9	26.8	86	24.3	1.8	NNE	0.54	3.6	NNE	26.9	30.7	30.7	30.0	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.5	70	21.5	29.9	12.76	1.1432	0.03	118	1	100.0	5
09/03/20	1:05 a	26.9	26.9	26.9	86	24.3	1.3	NNE	0.40	3.1	N	26.9	30.7	30.7	30.0	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.5	70	21.5	29.9	12.76	1.1431	0.00	116	1	100.0	5
09/03/20	1:10 a	26.9	26.9	26.9	86	24.3	1.3	NE	0.40	4.0	NNE	26.9	30.7	30.7	30.0	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.5	70	21.5	29.9	12.76	1.1431	0.00	115	1	100.0	5
09/03/20	1:15 a	26.9	26.9	26.9	86	24.3	2.2	NNE	0.67	5.8	NNW	26.9	30.7	30.7	30.0	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.5	70	21.5	29.9	12.76	1.1431	0.00	113	1	99.1	5
09/03/20	1:20 a	26.9	26.9	26.9	86	24.3	1.3	NNE	0.40	3.6	NE	26.9	30.7	30.7	30.0	1011.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.5	70	21.5	29.9	12.76	1.1431	0.00	116	1	100.0	5
09/03/20	1:25 a	26.9	26.9	26.9	85	24.2	1.3	NNE	0.40	3.1	NE	26.9	30.7	30.7	30.1	1011.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.5	70	21.5	29.9	12.76	1.1430	0.00	117	1	100.0	5
09/03/20	1:30 a	26.9	26.9	26.9	85	24.2	1.3	NNE	0.40	2.2	NNE	26.9	30.7	30.7	30.1	1011.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.4	70	21.5	29.8	12.77	1.1434	0.00	116	1	100.0	5
09/03/20	1:35 a	26.9	26.9	26.9	85	24.2	2.2	NNE	0.67	4.9	NNE	26.9	30.6	30.6	29.9	1011.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.4	70	21.5	29.8	12.77	1.1433	0.00	117	1	100.0	5
09/03/20	1:40 a	26.9	27.0	26.9	85	24.2	1.8	NNE	0.54	4.5	NNE	26.9	30.7	30.7	30.1	1011.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.4	70	21.5	29.8	12.77	1.1432	0.00	117	1	100.0	5
09/03/20	1:45 a	27.0	27.0	26.9	85	24.3	2.7	NNE	0.80	4.5	NE	27.0	30.8	30.8	30.2	1011.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.4	70	21.5	29.8	12.77	1.1431	0.00	114	1	100.0	5
09/03/20	1:50 a	27.0	27.0	27.0	85	24.3	2.2	NNE	0.67	4.9	N	27.0	30.8	30.8	30.2	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.5	70	21.5	29.9	12.76	1.1427	0.00	114	1	100.0	5
09/03/20	1:55 a	27.1	27.1	27.0	84	24.1	1.8	NE	0.54	4.0	NNW	27.1	30.8	30.8	30.2	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.5	70	21.5	29.9	12.76	1.1427	0.00	117	1	100.0	5
09/03/20	2:00 a	27.0	27.1	27.0	84	24.1	1.8	NE	0.54	4.0	N	27.0	30.7	30.7	30.0	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.4	70	21.5	29.8	12.77	1.1430	0.03	117	1	100.0	5
09/03/20	2:05 a	27.1	27.1	27.0	84	24.1	1.3	NNE	0.40	3.1	NE	27.1	30.8	30.8	30.2	1011.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.4	70	21.5	29.8	12.77	1.1432	0.00	118	1	100.0	5
09/03/20	2:10 a	27.0	27.1	27.0	84	24.1	1.3	NE	0.40	2.7	NE	27.0	30.7	30.7	30.0	1011.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.4	69	21.2	29.7	12.49	1.1435	0.00	117	1	100.0	5
09/03/20	2:15 a	27.0	27.1	27.0	84	24.1	1.3	NNE	0.40	2.7	NNE	27.0	30.7	30.7	30.0	1011.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.4	69	21.2	29.6	12.50	1.1439	0.00	116	1	100.0	5
09/03/20	2:20 a	27.0	27.1	27.0	84	24.1	1.3	NNE	0.40	2.7	NNE	27.0	30.7	30.7	30.0	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.4	69	21.2	29.7	12.49	1.1434	0.00	114	1	100.0	5
09/03/20	2:25 a	26.9	27.0	26.9	85	24.2	1.8	NNE	0.54	3.6	NNE	26.9	30.7	30.7	30.1	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.4	69	21.2	29.7	12.49	1.1432	0.00	115	1	100.0	5
09/03/20	2:30 a	26.9	27.0	26.9	85	24.2	1.3	NNE	0.40	3.6	N	26.9	30.6	30.6	29.9	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.4	69	21.2	29.7	12.49	1.1432	0.00	117	1	100.0	5
09/03/20	2:35 a	26.9	26.9	26.8	85	24.2	2.2	N	0.67	4.0	N	26.9	30.6	30.6	29.9	1010.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.4	69	21.2	29.7	12.49	1.1430	0.00	117	1	100.0	5
09/03/20	2:40 a	26.8	26.9	26.8	85	24.1	2.7	NNE	0.80	6.3	N	26.8	30.4	30.4	29.8	1010.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.4	69	21.2	29.7	12.49	1.1429	0.00	117	1	100.0	5
09/03/20	2:45 a	26.8	26.9	26.8	85	24.1	2.2	NNE	0.67	4.0	N	26.8	30.4	30.4	29.8	1010.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.4	69	21.2	29.7	12.49	1.1428	0.00	117	1	100.0	5
09/03/20	2:50 a	26.8	26.8	26.8	85	24.0	2.7	NNE	0.80	4.9	NNE	26.8	30.3	30.3	29.7	1010.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	27.4	69	21.2	29.7	12.49	1.1428	0.00	115	1	100.0	5
09/03/20	2:55 a	26.8	26.8	26.8	85	24.1	2.7	NNE	0.80	5.8	NNE	26.8	30.4	30.4	29.8	1010.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.4	69	21.2	29.7	12.49	1.1428	0.00	115	1	100.0	5
09/03/20	3:00 a	26.8	26.8	26.8	85	24.0	1.8	NE	0.54	4.5	NE	26.8	30.3	30.3	29.7	1010.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	27.4	69	21.2	29.7	12.49	1.1428	0.03	116	1	100.0	5
09/03/20	3:05 a	26.8	26.8	26.8	85	24.1	1.8	NNE	0.54	5.8	N	26.8	30.4	30.4	29.8	1010.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.4	69	21.2	29.6	12.50	1.1432	0.00	117	1	100.0	5
09/03/20	3:10 a	26.8	26.8	26.8	85	24.1	1.8	NNE	0.54	3.1	NNE	26.8	30.4	30.4	29.8	1010.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.4	69	21.2	29.6	12.50	1.1432	0.00	118	1	100.0	5
09/03/20	3:15 a	26.8	26.9	26.8	85	24.1	1.8	NE	0.54	4.9	ENE	26.8	30.4	30.4	29.8	1010.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.4	69	21.2	29.6	12.50	1.1432	0.00	117	1	100.0	5
09/03/20	3:20 a	26.8	26.9	26.8	85	24.1	1.8	NE	0.54	4.9	NNE	26.8	30.4	30.4	29.8	1010.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.4	69	21.2	29.7	12.49	1.1428	0.00	117	1	100.0	5
09/03/20	3:25 a	26.8	26.8	26.8	85	24.1	1.8	NE	0.54	3.6	N	26.8	30.4	30.4	29.8	1010.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.4	69	21.2	29.6	12.50	1.1433	0.00	114	1	100.0	5
09/03/20	3:30 a	26.8	26.9	26.8	85	24.1	0.9	NE	0.27	2.2	NE	26.8	30.4	30.4	29.8	1010.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.4	69	21.2	29.6	12.50	1.1433	0.00	114	1	100.0	5
