		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
08/03/20	12:00 a	26.1	26.1	26.1	87	23.8	2.2	NE	0.67	4.0	NE	26.1	29.0	29.0	28.3	1012.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.2	68	20.8	29.1	12.33	1.1459	0.03	117	1	100.0	5
08/03/20	12:05 a	26.1	26.1	26.1	87	23.7	2.2	NE	0.67	4.5	NNE	26.1	28.9	28.9	28.2	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.2	68	20.8	29.1	12.33	1.1459	0.00	116	1	100.0	5
08/03/20	12:10 a	26.0	26.1	26.0	87	23.7	1.8	NE	0.54	3.6	ENE	26.0	28.8	28.8	28.1	1012.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.2	68	20.8	29.1	12.33	1.1459	0.00	115	1	100.0	5
08/03/20	12:15 a	26.0	26.0	25.9	87	23.7	1.8	NE	0.54	4.0	NE	26.0	28.8	28.8	28.1	1011.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.2	69	21.0	29.3	12.51	1.1453	0.00	114	1	100.0	5
08/03/20	12:20 a	25.9	26.0	25.9	87	23.6	2.2	NE	0.67	4.0	NNE	25.9	28.7	28.7	27.9	1011.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	27.2	69	21.0	29.2	12.51	1.1456	0.00	117	1	100.0	5
08/03/20	12:25 a	26.0	26.1	26.0	87	23.7	1.3	NE	0.40	2.7	NE	26.0	28.8	28.8	28.1	1011.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.2	69	21.0	29.2	12.51	1.1455	0.00	117	1	100.0	5
08/03/20	12:30 a	26.1	26.1	26.0	87	23.7	1.8	NE	0.54	3.1	NE	26.1	28.9	28.9	28.2	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.2	69	21.0	29.2	12.51	1.1454	0.00	117	1	100.0	5
08/03/20	12:35 a	26.1	26.1	26.0	87	23.7	1.3	NNE	0.40	3.1	NNE	26.1	28.9	28.9	28.2	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.1	69	20.9	29.1	12.52	1.1457	0.00	117	1	100.0	5
08/03/20	12:40 a	26.1	26.1	26.1	87	23.8	1.8	NE	0.54	4.0	NE	26.1	29.0	29.0	28.3	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.1	69	20.9	29.1	12.52	1.1457	0.00	117	1	100.0	5
08/03/20	12:45 a	26.1	26.1	26.1	87	23.8	1.3	NE	0.40	3.6	NNE	26.1	29.0	29.0	28.3	1011.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.1	69	20.9	29.1	12.52	1.1455	0.00	115	1	100.0	5
08/03/20	12:50 a	26.1	26.2	26.1	87	23.8	1.8	NE	0.54	4.0	NNE	26.1	29.0	29.0	28.3	1011.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.1	69	20.9	29.1	12.52	1.1455	0.00	114	1	100.0	5
08/03/20	12:55 a	26.1	26.2	26.1	87	23.8	1.8	NE	0.54	3.6	NNE	26.1	29.0	29.0	28.3	1011.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.1	69	20.9	29.1	12.52	1.1455	0.00	117	1	100.0	5
08/03/20	1:00 a	26.1	26.1	26.1	87	23.8	1.8	NE	0.54	3.1	NE	26.1	29.0	29.0	28.3	1011.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.1	69	20.9	29.1	12.52	1.1454	0.03	116	1	100.0	5
08/03/20	1:05 a	26.2	26.2	26.1	87	23.8	1.8	NE	0.54	4.0	NE	26.2	29.1	29.1	28.4	1011.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.1	69	20.9	29.1	12.52	1.1454	0.00	117	1	100.0	5
08/03/20	1:10 a	26.2	26.2	26.1	87	23.8	1.3	NE	0.40	3.1	NNE	26.2	29.1	29.1	28.4	1011.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.1	69	20.9	29.1	12.52	1.1454	0.00	117	1	100.0	5
08/03/20	1:15 a	26.1	26.2	26.1	87	23.8	1.8	NE	0.54	3.1	NE	26.1	29.0	29.0	28.3	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.1	69	20.9	29.1	12.52	1.1452	0.00	116	1	100.0	5
