		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
01/03/20	12:00 a	26.7	26.8	26.7	88	24.6	2.2	NE	0.67	4.0	ENE	26.7	30.5	30.5	29.9	1012.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	27.4	71	21.7	29.9	12.99	1.1445	0.03	117	1	100.0	5
01/03/20	12:05 a	26.8	26.8	26.7	88	24.6	1.3	NE	0.40	3.6	NNE	26.8	30.6	30.6	30.0	1013.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	27.4	71	21.7	29.9	12.99	1.1446	0.00	115	1	100.0	5
01/03/20	12:10 a	26.7	26.8	26.7	88	24.6	1.8	NE	0.54	3.6	ENE	26.7	30.5	30.5	29.9	1012.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	27.4	71	21.7	29.9	12.99	1.1444	0.00	117	1	100.0	5
01/03/20	12:15 a	26.7	26.7	26.7	88	24.6	1.8	NE	0.54	3.1	NNE	26.7	30.5	30.5	29.9	1012.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	27.4	71	21.7	29.9	12.99	1.1444	0.00	117	1	100.0	5
01/03/20	12:20 a	26.7	26.7	26.7	88	24.6	1.3	NE	0.40	2.7	NE	26.7	30.5	30.5	29.9	1012.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	27.4	71	21.7	29.9	12.99	1.1443	0.00	115	1	100.0	5
01/03/20	12:25 a	26.7	26.7	26.6	88	24.5	2.2	NE	0.67	4.0	NE	26.7	30.3	30.3	29.7	1012.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	27.4	71	21.7	29.9	12.99	1.1442	0.00	114	1	100.0	5
01/03/20	12:30 a	26.6	26.7	26.6	88	24.5	1.3	NNE	0.40	2.7	NNE	26.6	30.2	30.2	29.6	1012.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	27.4	71	21.7	29.9	12.99	1.1442	0.00	116	1	100.0	5
01/03/20	12:35 a	26.6	26.6	26.6	88	24.5	1.3	NE	0.40	3.1	NE	26.6	30.2	30.2	29.6	1012.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	27.4	71	21.7	29.9	12.99	1.1442	0.00	117	1	100.0	5
01/03/20	12:40 a	26.6	26.6	26.6	88	24.4	1.3	NNE	0.40	2.7	NE	26.6	30.1	30.1	29.4	1012.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	27.4	71	21.7	29.8	13.00	1.1444	0.00	117	1	100.0	5
01/03/20	12:45 a	26.5	26.6	26.5	88	24.3	1.3	NNE	0.40	3.6	NNE	26.5	30.0	30.0	29.3	1012.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.4	71	21.7	29.8	13.00	1.1443	0.00	117	1	100.0	5
01/03/20	12:50 a	26.5	26.5	26.5	88	24.3	1.3	NNE	0.40	3.1	N	26.5	30.0	30.0	29.3	1012.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.4	71	21.7	29.8	13.00	1.1442	0.00	118	1	100.0	5
01/03/20	12:55 a	26.4	26.5	26.4	88	24.3	1.8	NNE	0.54	3.1	NE	26.4	29.8	29.8	29.2	1012.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.4	71	21.7	29.8	13.00	1.1442	0.00	114	1	100.0	5
01/03/20	1:00 a	26.4	26.5	26.4	88	24.3	1.3	NNE	0.40	2.7	NNE	26.4	29.8	29.8	29.2	1012.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.4	71	21.7	29.8	13.00	1.1441	0.03	115	1	100.0	5
01/03/20	1:05 a	26.4	26.5	26.4	88	24.3	1.3	NNE	0.40	3.1	NNE	26.4	29.8	29.8	29.2	1012.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.4	71	21.7	29.8	13.00	1.1440	0.00	117	1	100.0	5
01/03/20	1:10 a	26.4	26.4	26.4	88	24.3	1.3	NE	0.40	2.7	NE	26.4	29.8	29.8	29.2	1012.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.4	71	21.7	29.8	13.00	1.1440	0.00	117	1	100.0	5
01/03/20	1:15 a	26.5	26.5	26.4	88	24.3	1.8	NE	0.54	2.7	NNE	26.5	30.0	30.0	29.3	1012.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.4	71	21.7	29.8	13.00	1.1440	0.00	117	1	100.0	5
01/03/20	1:20 a	26.4	26.5	26.4	88	24.3	1.8	NE	0.54	3.6	NE	26.4	29.8	29.8	29.2	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.4	71	21.7	29.8	13.00	1.1438	0.00	117	1	100.0	5
01/03/20	1:25 a	26.4	26.5	26.4	87	24.1	1.8	NE	0.54	3.6	NE	26.4	29.8	29.8	29.1	1012.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.4	71	21.7	29.8	13.00	1.1440	0.00	116	1	100.0	5
01/03/20	1:30 a	26.5	26.5	26.4	87	24.2	0.9	NE	0.27	2.2	NE	26.5	29.9	29.9	29.2	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.4	70	21.4	29.7	12.77	1.1442	0.00	114	1	100.0	5
01/03/20	1:35 a	26.5	26.5	26.4	87	24.2	0.9	NE	0.27	2.2	NE	26.5	29.9	29.9	29.2	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.4	70	21.4	29.7	12.77	1.1443	0.00	116	1	100.0	5
01/03/20	1:40 a	26.4	26.5	26.4	87	24.1	1.8	NE	0.54	3.6	ENE	26.4	29.8	29.8	29.1	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.3	70	21.4	29.6	12.78	1.1445	0.00	117	1	100.0	5
01/03/20	1:45 a	26.4	26.5	26.4	87	24.1	1.8	NE	0.54	2.7	NE	26.4	29.8	29.8	29.1	1012.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.3	70	21.4	29.6	12.78	1.1444	0.00	117	1	100.0	5
01/03/20	1:50 a	26.4	26.4	26.4	88	24.3	1.3	NE	0.40	2.2	NE	26.4	29.8	29.8	29.2	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.3	70	21.4	29.6	12.78	1.1445	0.00	117	1	100.0	5
01/03/20	1:55 a	26.4	26.4	26.3	88	24.2	0.9	NE	0.27	1.8	NNE	26.4	29.7	29.7	29.1	1012.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.3	70	21.4	29.6	12.78	1.1444	0.00	117	1	100.0	5
01/03/20	2:00 a	26.4	26.4	26.3	88	24.2	1.3	NE	0.40	1.8	NE	26.4	29.7	29.7	29.1	1012.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.3	70	21.4	29.6	12.78	1.1444	0.03	115	1	100.0	5
01/03/20	2:05 a	26.3	26.4	26.3	88	24.2	1.3	NE	0.40	2.2	NNE	26.3	29.6	29.6	28.9	1011.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.3	70	21.4	29.6	12.78	1.1443	0.00	114	1	100.0	5
01/03/20	2:10 a	26.4	26.4	26.3	87	24.0	0.9	ENE	0.27	1.8	NE	26.4	29.6	29.6	28.9	1012.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.3	70	21.4	29.6	12.78	1.1444	0.00	117	1	100.0	5
01/03/20	2:15 a	26.4	26.4	26.3	87	24.1	0.9	ENE	0.27	1.3	NNE	26.4	29.8	29.8	29.1	1012.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.3	70	21.3	29.5	12.78	1.1447	0.00	117	1	100.0	5
01/03/20	2:20 a	26.4	26.4	26.3	87	24.1	0.9	ENE	0.27	1.8	NE	26.4	29.8	29.8	29.1	1012.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.3	70	21.3	29.5	12.78	1.1447	0.00	116	1	100.0	5
01/03/20	2:25 a	26.4	26.4	26.4	87	24.1	0.9	ENE	0.27	1.3	NE	26.4	29.8	29.8	29.1	1011.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.3	70	21.3	29.5	12.78	1.1446	0.00	117	1	100.0	5
01/03/20	2:30 a	26.4	26.4	26.4	87	24.1	0.9	ENE	0.27	1.3	ENE	26.4	29.8	29.8	29.1	1012.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.3	70	21.3	29.5	12.78	1.1447	0.00	116	1	100.0	5
01/03/20	2:35 a	26.4	26.5	26.4	87	24.1	0.9	ENE	0.27	1.8	NNE	26.4	29.8	29.8	29.1	1012.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.3	70	21.3	29.5	12.78	1.1447	0.00	114	1	100.0	5
01/03/20	2:40 a	26.4	26.5	26.4	87	24.1	0.9	ENE	0.27	1.8	ENE	26.4	29.8	29.8	29.1	1012.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.2	70	21.3	29.4	12.79	1.1450	0.00	116	1	100.0	5
01/03/20	2:45 a	26.4	26.4	26.4	87	24.0	0.9	NE	0.27	1.8	NE	26.4	29.6	29.6	28.9	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.2	70	21.3	29.4	12.79	1.1451	0.00	117	1	100.0	5
01/03/20	2:50 a	26.4	26.4	26.4	87	24.0	1.3	NE	0.40	3.6	NNE	26.4	29.6	29.6	28.9	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.2	70	21.3	29.4	12.79	1.1452	0.00	117	1	100.0	5
01/03/20	2:55 a	26.4	26.4	26.4	87	24.1	1.3	NE	0.40	2.7	NE	26.4	29.8	29.8	29.1	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.2	70	21.3	29.4	12.79	1.1452	0.00	117	1	100.0	5
01/03/20	3:00 a	26.4	26.4	26.4	87	24.1	1.3	NNE	0.40	3.1	NNE	26.4	29.8	29.8	29.1	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.2	70	21.3	29.4	12.79	1.1451	0.03	118	1	100.0	5
01/03/20	3:05 a	26.4	26.5	26.4	87	24.1	0.9	NE	0.27	1.8	NE	26.4	29.8	29.8	29.1	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.2	70	21.3	29.4	12.79	1.1451	0.00	116	1	100.0	5
01/03/20	3:10 a	26.4	26.5	26.4	87	24.1	1.3	NE	0.40	2.2	NE	26.4	29.8	29.8	29.1	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.2	70	21.3	29.4	12.79	1.1452	0.00	113	1	99.1	5
01/03/20	3:15 a	26.5	26.5	26.4	87	24.2	1.3	NNE	0.40	2.2	NE	26.5	29.9	29.9	29.2	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.2	70	21.3	29.4	12.79	1.1452	0.00	116	1	100.0	5
01/03/20	3:20 a	26.4	26.4	26.4	87	24.1	0.9	NE	0.27	1.8	NE	26.4	29.8	29.8	29.1	1012.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.3	70	21.3	29.5	12.78	1.1449	0.00	116	1	100.0	5
01/03/20	3:25 a	26.4	26.5	26.4	87	24.1	0.9	NE	0.27	1.8	NE	26.4	29.8	29.8	29.1	1012.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.2	70	21.3	29.4	12.79	1.1453	0.00	117	1	100.0	5
01/03/20	3:30 a	26.5	26.5	26.4	87	24.2	0.9	NE	0.27	2.2	N	26.5	29.9	29.9	29.2	1012.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.2	70	21.3	29.4	12.79	1.1453	0.00	117	1	100.0	5
01/03/20	3:35 a	26.5	26.5	26.5	87	24.2	0.9	NE	0.27	1.8	NNE	26.5	29.9	29.9	29.2	1012.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.2	70	21.3	29.4	12.79	1.1453	0.00	117	1	100.0	5
01/03/20	3:40 a	26.5	26.5	26.5	87	24.2	1.3	NNE	0.40	2.2	N	26.5	29.9	29.9	29.2	1012.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.2	70	21.3	29.4	12.79	1.1453	0.00	114	1	100.0	5
01/03/20	3:45 a	26.5	26.5	26.4	87	24.2	1.3	NNE	0.40	2.2	NNW	26.5	29.9	29.9	29.2	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.2	70	21.3	29.4	12.79	1.1452	0.00	114	1	100.0	5
01/03/20	3:50 a	26.4	26.5	26.4	87	24.1	1.8	NE	0.54	3.6	ENE	26.4	29.8	29.8	29.1	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.2	70	21.3	29.4	12.79	1.1451	0.00	116	1	100.0	5
01/03/20	3:55 a	26.3	26.4	26.3	88	24.2	1.3	NNE	0.40	3.6	NNW	26.3	29.6	29.6	28.9	1012.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.2	70	21.3	29.4	12.79	1.1452	0.00	117	1	100.0	5
01/03/20	4:00 a	26.3	26.4	26.3	88	24.2	1.8	NE	0.54	4.0	N	26.3	29.6	29.6	28.9	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.2	70	21.3	29.4	12.79	1.1451	0.03	117	1	100.0	5
01/03/20	4:05 a	26.3	26.3	26.3	88	24.1	1.3	NNE	0.40	3.1	NE	26.3	29.5	29.5	28.8	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.2	70	21.3	29.4	12.79	1.1452	0.00	118	1	100.0	5
01/03/20	4:10 a	26.2	26.3	26.2	88	24.1	1.3	NNE	0.40	3.6	NNE	26.2	29.3	29.3	28.7	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.2	70	21.3	29.4	12.79	1.1451	0.00	116	1	100.0	5
01/03/20	4:15 a	26.2	26.2	26.2	88	24.0	1.8	NE	0.54	4.0	NE	26.2	29.2	29.2	28.6	1012.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.2	70	21.3	29.4	12.79	1.1453	0.00	115	1	100.0	5
01/03/20	4:20 a	26.2	26.2	26.2	88	24.0	1.3	NE	0.40	4.0	N	26.2	29.2	29.2	28.6	1012.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.2	70	21.2	29.3	12.80	1.1456	0.00	115	1	100.0	5
01/03/20	4:25 a	26.2	26.2	26.2	88	24.1	1.3	NNE	0.40	3.1	ENE	26.2	29.3	29.3	28.7	1012.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.2	70	21.2	29.3	12.80	1.1457	0.00	117	1	100.0	5
01/03/20	4:30 a	26.2	26.2	26.1	88	24.0	1.3	NE	0.40	3.6	N	26.2	29.2	29.2	28.6	1012.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.2	70	21.2	29.3	12.80	1.1458	0.00	117	1	100.0	5
01/03/20	4:35 a	26.1	26.2	26.1	88	24.0	1.3	NE	0.40	3.6	NNE	26.1	29.1	29.1	28.4	1012.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.2	70	21.2	29.3	12.80	1.1460	0.00	116	1	100.0	5
01/03/20	4:40 a	26.1	26.1	26.1	88	24.0	1.3	NE	0.40	2.7	NE	26.1	29.1	29.1	28.4	1012.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.2	70	21.2	29.3	12.80	1.1460	0.00	117	1	100.0	5
01/03/20	4:45 a	26.1	26.1	26.1	88	24.0	1.3	NE	0.40	2.2	NNE	26.1	29.1	29.1	28.4	1012.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.1	70	21.2	29.2	12.80	1.1464	0.00	116	1	100.0	5
01/03/20	4:50 a	26.1	26.2	26.1	88	24.0	1.3	NNE	0.40	3.1	NNE	26.1	29.1	29.1	28.4	1012.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.2	70	21.2	29.3	12.80	1.1460	0.00	114	1	100.0	5
01/03/20	4:55 a	26.2	26.2	26.1	88	24.0	1.3	NNE	0.40	2.2	NE	26.2	29.2	29.2	28.6	1012.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.2	70	21.2	29.3	12.80	1.1460	0.00	116	1	100.0	5
01/03/20	5:00 a	26.2	26.2	26.2	88	24.1	1.8	NE	0.54	3.6	NNE	26.2	29.3	29.3	28.7	1012.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.1	70	21.2	29.2	12.80	1.1464	0.03	117	1	100.0	5
