		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
10/12/19	12:00 a	26.2	26.2	26.1	94	25.1	0.0	NE	0.00	0.9	NE	26.2	29.9	29.9	29.4	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.7	68	21.3	30.0	12.31	1.1399	0.00	115	1	100.0	5
10/12/19	12:05 a	26.2	26.2	26.2	93	25.0	0.4	NE	0.13	0.9	NE	26.2	29.9	29.9	29.4	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.7	68	21.3	30.0	12.31	1.1398	0.00	112	1	98.2	5
10/12/19	12:10 a	26.2	26.2	26.2	93	24.9	0.4	NE	0.13	0.4	NE	26.2	29.8	29.8	29.3	1009.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.7	68	21.3	30.0	12.31	1.1397	0.00	114	1	100.0	5
10/12/19	12:15 a	26.2	26.2	26.2	94	25.1	0.0	NE	0.00	0.4	NE	26.2	29.9	29.9	29.4	1008.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.7	68	21.3	30.0	12.31	1.1395	0.00	115	1	100.0	5
10/12/19	12:20 a	26.2	26.3	26.2	93	25.0	0.0	NE	0.00	0.9	NE	26.2	29.9	29.9	29.4	1009.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.7	68	21.3	30.0	12.31	1.1396	0.00	114	1	100.0	5
10/12/19	12:25 a	26.2	26.2	26.2	93	25.0	0.0	NE	0.00	0.9	NE	26.2	29.9	29.9	29.4	1008.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.7	68	21.3	30.0	12.31	1.1395	0.00	111	1	97.4	5
10/12/19	12:30 a	26.2	26.3	26.2	93	25.0	0.0	NE	0.00	0.4	NE	26.2	29.9	29.9	29.4	1008.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.7	68	21.3	30.0	12.31	1.1396	0.00	112	1	98.2	5
10/12/19	12:35 a	26.2	26.3	26.2	93	24.9	0.0	---	0.00	0.0	---	26.2	29.8	29.8	29.3	1008.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.7	68	21.3	30.0	12.31	1.1395	0.00	115	1	100.0	5
10/12/19	12:40 a	26.1	26.2	26.1	94	25.1	0.0	---	0.00	0.0	---	26.1	29.8	29.8	29.3	1008.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.7	68	21.3	30.0	12.31	1.1394	0.00	114	1	100.0	5
10/12/19	12:45 a	26.0	26.1	26.0	94	25.0	0.0	NE	0.00	0.9	NE	26.0	29.6	29.6	29.0	1008.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.7	68	21.2	29.9	12.31	1.1397	0.00	111	1	97.4	5
10/12/19	12:50 a	25.9	25.9	25.8	94	24.8	0.9	NE	0.27	1.3	NE	25.9	29.3	29.3	28.7	1008.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	27.7	69	21.5	30.2	12.47	1.1388	0.00	116	1	100.0	5
10/12/19	12:55 a	25.8	25.9	25.8	94	24.7	0.9	NE	0.27	1.3	NE	25.8	29.1	29.1	28.5	1008.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	27.7	69	21.5	30.2	12.47	1.1388	0.00	112	1	98.2	5
10/12/19	1:00 a	25.8	25.8	25.8	94	24.8	0.9	NE	0.27	1.8	NNE	25.8	29.2	29.2	28.6	1008.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	27.7	69	21.5	30.2	12.47	1.1386	0.00	113	1	99.1	5
10/12/19	1:05 a	25.8	25.8	25.8	95	24.9	0.9	NNE	0.27	1.8	NE	25.8	29.2	29.2	28.6	1008.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	27.7	69	21.5	30.2	12.47	1.1385	0.00	112	1	98.2	5
10/12/19	1:10 a	25.8	25.8	25.7	95	24.9	1.3	NE	0.40	2.2	NE	25.8	29.2	29.2	28.6	1008.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	27.7	69	21.5	30.1	12.48	1.1389	0.00	114	1	100.0	5
10/12/19	1:15 a	25.8	25.8	25.7	95	24.9	0.9	NE	0.27	2.2	NNE	25.8	29.2	29.2	28.6	1008.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	27.7	69	21.5	30.1	12.48	1.1390	0.00	115	1	100.0	5
10/12/19	1:20 a	25.7	25.8	25.7	95	24.9	0.9	ENE	0.27	1.3	ENE	25.7	29.1	29.1	28.5	1008.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	27.7	70	21.7	30.2	12.74	1.1385	0.00	114	1	100.0	5
