		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
29/10/19	12:00 a	24.3	24.4	24.3	98	24.0	0.0	SE	0.00	0.9	SE	24.3	26.6	26.6	25.9	1010.9	0.25	1.3	0	0.00	0	0.0	0.00	0.0	0.000	0.021	23.8	58	15.1	24.0	10.55	1.1664	0.00	103	1	90.4	5
29/10/19	12:05 a	24.3	24.3	24.3	98	24.0	0.0	SE	0.00	0.4	SE	24.3	26.6	26.6	25.9	1010.7	0.25	2.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	23.8	60	15.6	24.1	10.95	1.1655	0.00	102	1	89.5	5
29/10/19	12:10 a	24.4	24.4	24.3	98	24.1	0.0	SE	0.00	0.9	SE	24.4	26.7	26.7	26.1	1010.5	0.00	2.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	23.8	56	14.5	23.9	10.25	1.1665	0.00	101	1	88.6	5
29/10/19	12:15 a	24.4	24.4	24.3	98	24.1	0.4	SE	0.13	1.3	SE	24.4	26.7	26.7	26.1	1010.2	0.25	2.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	23.8	59	15.3	24.1	10.75	1.1652	0.00	109	1	95.6	5
29/10/19	12:20 a	24.3	24.4	24.3	98	24.0	0.9	SSW	0.27	1.8	SSW	24.3	26.6	26.6	25.9	1010.1	0.00	1.8	0	0.00	0	0.0	0.00	0.0	0.000	0.021	23.8	61	15.9	24.1	11.05	1.1644	0.00	104	1	91.2	5
29/10/19	12:25 a	24.3	24.4	24.3	98	24.0	0.4	SSW	0.13	1.8	SSE	24.3	26.6	26.6	25.9	1010.0	0.25	1.8	0	0.00	0	0.0	0.00	0.0	0.000	0.021	23.8	58	15.1	24.0	10.55	1.1652	0.00	102	1	89.5	5
29/10/19	12:30 a	24.3	24.3	24.3	98	24.0	0.4	SSE	0.13	0.9	S	24.3	26.6	26.6	25.9	1010.0	0.00	1.5	0	0.00	0	0.0	0.00	0.0	0.000	0.021	23.8	61	15.9	24.1	11.05	1.1643	0.00	101	1	88.6	5
29/10/19	12:35 a	24.3	24.3	24.3	98	23.9	0.9	SSE	0.27	2.2	SSE	24.3	26.4	26.4	25.8	1009.9	0.00	1.3	0	0.00	0	0.0	0.00	0.0	0.000	0.021	23.8	59	15.3	24.1	10.75	1.1648	0.00	104	1	91.2	5
29/10/19	12:40 a	24.2	24.3	24.2	98	23.9	0.9	S	0.27	1.3	SSW	24.2	26.4	26.4	25.8	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	23.8	60	15.5	24.0	10.95	1.1646	0.00	105	1	92.1	5
