		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
20/11/19	2:30 p	30.9	31.0	30.9	68	24.3	2.2	NW	0.67	5.4	N	30.9	37.0	37.0	42.3	1010.0	0.00	0.0	448	3.21	455	2.6	0.09	2.7	0.000	0.044	25.3	49	13.8	25.2	9.00	1.1609	0.00	111	1	97.4	5
20/11/19	2:35 p	30.9	31.0	30.9	69	24.6	2.2	NW	0.67	4.9	N	30.9	37.3	37.3	42.4	1010.0	0.00	0.0	433	3.10	439	2.4	0.09	2.5	0.000	0.044	25.3	46	12.8	25.0	8.50	1.1624	0.00	116	1	100.0	5
20/11/19	2:40 p	30.8	30.9	30.8	70	24.7	3.1	NNW	0.94	5.8	NNW	30.8	37.3	37.3	42.2	1010.0	0.00	0.0	412	2.95	420	2.2	0.08	2.3	0.000	0.043	25.2	44	12.1	24.8	8.20	1.1633	0.00	118	1	100.0	5
20/11/19	2:45 p	30.7	30.8	30.6	73	25.3	2.2	NW	0.67	4.5	NNW	30.7	37.7	37.7	42.6	1010.0	0.00	0.0	393	2.82	401	2.0	0.07	2.1	0.000	0.043	25.2	49	13.7	25.1	9.00	1.1615	0.00	117	1	100.0	5
20/11/19	2:50 p	30.7	30.7	30.7	73	25.3	2.2	NW	0.67	4.9	W	30.7	37.8	37.8	42.6	1009.9	0.00	0.0	374	2.68	383	1.9	0.07	1.9	0.000	0.043	25.3	49	13.8	25.2	9.00	1.1611	0.00	115	1	100.0	5
20/11/19	2:55 p	30.7	30.8	30.6	74	25.5	2.2	NNW	0.67	4.9	NNE	30.7	38.0	38.0	42.6	1010.0	0.00	0.0	353	2.53	359	1.7	0.06	1.8	0.000	0.043	25.3	46	12.8	25.0	8.50	1.1624	0.00	116	1	100.0	5
20/11/19	3:00 p	30.4	30.7	30.4	75	25.5	2.2	NNW	0.67	4.5	N	30.4	37.5	37.5	41.8	1010.0	0.00	0.0	332	2.38	343	1.5	0.05	1.6	0.000	0.042	25.2	45	12.4	24.9	8.40	1.1630	0.36	115	1	100.0	5
20/11/19	3:05 p	30.1	30.4	30.1	75	25.2	3.1	N	0.94	6.7	N	30.1	36.7	36.7	40.8	1010.0	0.00	0.0	315	2.26	322	1.4	0.05	1.4	0.000	0.041	25.2	49	13.7	25.1	9.00	1.1617	0.00	115	1	100.0	5
20/11/19	3:10 p	29.9	30.1	29.9	77	25.4	2.7	NNW	0.80	6.7	N	29.9	36.6	36.6	40.6	1010.0	0.00	0.0	293	2.10	302	1.2	0.04	1.3	0.000	0.040	25.3	51	14.4	25.3	9.35	1.1605	0.00	114	1	100.0	5
20/11/19	3:15 p	29.8	29.9	29.8	78	25.6	2.7	N	0.80	5.8	NNE	29.8	36.7	36.7	40.6	1010.1	0.00	0.0	280	2.01	287	1.1	0.04	1.2	0.000	0.040	25.3	48	13.5	25.1	8.90	1.1617	0.00	117	1	100.0	5
20/11/19	3:20 p	29.8	29.9	29.8	78	25.6	2.7	N	0.80	4.9	N	29.8	36.7	36.7	40.4	1010.1	0.00	0.0	261	1.87	269	1.0	0.04	1.0	0.000	0.040	25.2	46	12.8	24.9	8.50	1.1627	0.00	115	1	100.0	5
20/11/19	3:25 p	29.8	29.9	29.8	78	25.5	2.7	N	0.80	5.4	N	29.8	36.6	36.6	40.1	1010.1	0.00	0.0	240	1.72	246	0.9	0.03	0.9	0.000	0.040	25.2	50	14.1	25.2	9.20	1.1613	0.00	112	1	98.2	5
20/11/19	3:30 p	29.7	29.8	29.7	79	25.7	2.2	NNW	0.67	4.0	N	29.7	36.7	36.7	39.9	1010.1	0.00	0.0	224	1.61	232	0.8	0.03	0.8	0.000	0.040	25.3	52	14.7	25.3	9.50	1.1602	0.00	117	1	100.0	5
20/11/19	3:35 p	29.7	29.8	29.7	80	25.8	1.8	N	0.54	4.9	N	29.7	36.8	36.8	39.9	1010.2	0.00	0.0	210	1.51	216	0.7	0.03	0.7	0.000	0.039	25.3	49	13.8	25.2	9.00	1.1612	0.00	117	1	100.0	5
20/11/19	3:40 p	29.6	29.7	29.6	80	25.8	2.7	N	0.80	4.9	N	29.6	36.6	36.6	39.6	1010.2	0.00	0.0	197	1.41	204	0.6	0.02	0.6	0.000	0.039	25.3	47	13.2	25.1	8.70	1.1619	0.00	113	1	99.1	5
20/11/19	3:45 p	29.6	29.6	29.6	80	25.7	1.8	NNW	0.54	5.4	NNW	29.6	36.5	36.5	39.1	1010.1	0.00	0.0	169	1.21	183	0.3	0.01	0.5	0.000	0.039	25.3	49	13.8	25.2	9.00	1.1611	0.00	114	1	100.0	5
20/11/19	3:50 p	29.3	29.6	29.3	81	25.7	3.1	N	0.94	5.8	N	29.3	35.9	35.9	38.1	1010.2	0.00	0.0	145	1.04	149	0.0	0.00	0.0	0.000	0.038	25.4	52	14.8	25.4	9.50	1.1598	0.00	118	1	100.0	5
20/11/19	3:55 p	29.2	29.3	29.2	81	25.6	2.7	NNW	0.80	5.8	N	29.2	35.8	35.8	37.7	1010.2	0.00	0.0	123	0.88	134	0.0	0.00	0.0	0.000	0.038	25.4	48	13.6	25.2	8.90	1.1612	0.00	117	1	100.0	5
20/11/19	4:00 p	29.1	29.2	29.1	81	25.5	2.2	N	0.67	5.4	NW	29.1	35.5	35.5	37.1	1010.2	0.00	0.0	103	0.74	111	0.0	0.00	0.0	0.000	0.037	25.3	45	12.5	24.9	8.40	1.1627	0.18	116	1	100.0	5
20/11/19	4:05 p	29.0	29.1	29.0	81	25.4	2.2	N	0.67	5.8	N	29.0	35.2	35.2	35.9	1010.3	0.00	0.0	63	0.45	93	0.0	0.00	0.0	0.000	0.037	25.3	46	12.8	25.0	8.50	1.1627	0.00	117	1	100.0	5
20/11/19	4:10 p	28.8	29.0	28.8	82	25.4	2.2	N	0.67	5.4	NNE	28.8	34.8	34.8	35.5	1010.2	0.00	0.0	57	0.41	67	0.0	0.00	0.0	0.000	0.036	25.3	49	13.8	25.2	9.00	1.1615	0.00	116	1	100.0	5
20/11/19	4:15 p	28.8	28.8	28.7	82	25.4	2.7	N	0.80	5.4	NNW	28.8	34.8	34.8	35.3	1010.2	0.00	0.0	45	0.32	54	0.0	0.00	0.0	0.000	0.036	25.3	46	12.8	25.0	8.50	1.1626	0.00	114	1	100.0	5
20/11/19	4:20 p	28.7	28.8	28.7	82	25.3	2.7	N	0.80	4.9	NNE	28.7	34.5	34.5	34.6	1010.2	0.00	0.0	25	0.18	33	0.0	0.00	0.0	0.000	0.036	25.2	43	11.7	24.7	8.05	1.1643	0.00	115	1	100.0	5
20/11/19	4:25 p	28.6	28.7	28.6	83	25.4	1.8	NNE	0.54	3.1	ENE	28.6	34.6	34.6	34.5	1010.2	0.00	0.0	17	0.12	21	0.0	0.00	0.0	0.000	0.036	25.1	44	11.9	24.7	8.21	1.1644	0.00	117	1	100.0	5
20/11/19	4:30 p	28.5	28.6	28.5	84	25.5	1.8	NNE	0.54	6.7	N	28.5	34.4	34.4	34.3	1010.2	0.00	0.0	11	0.08	12	0.0	0.00	0.0	0.000	0.035	25.1	47	13.0	24.8	8.71	1.1633	0.00	117	1	100.0	5
20/11/19	4:35 p	28.4	28.5	28.4	84	25.4	1.8	NNW	0.54	3.6	N	28.4	34.1	34.1	33.9	1010.2	0.00	0.0	9	0.06	9	0.0	0.00	0.0	0.000	0.035	25.1	46	12.6	24.8	8.51	1.1637	0.00	117	1	100.0	5
20/11/19	4:40 p	28.3	28.4	28.2	84	25.3	2.2	N	0.67	5.8	NW	28.3	33.8	33.8	33.6	1010.2	0.00	0.0	6	0.04	7	0.0	0.00	0.0	0.000	0.035	25.0	43	11.5	24.6	8.05	1.1651	0.00	117	1	100.0	5
20/11/19	4:45 p	28.2	28.3	28.2	84	25.2	1.8	N	0.54	4.5	N	28.2	33.6	33.6	33.2	1010.3	0.00	0.0	2	0.01	5	0.0	0.00	0.0	0.000	0.034	24.9	42	11.1	24.4	7.91	1.1660	0.00	116	1	100.0	5
20/11/19	4:50 p	28.1	28.2	28.1	84	25.2	2.2	NNE	0.67	4.9	NNW	28.1	33.4	33.4	32.9	1010.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.034	24.8	46	12.4	24.6	8.52	1.1649	0.00	114	1	100.0	5
20/11/19	4:55 p	28.1	28.2	28.1	84	25.1	2.2	N	0.67	4.9	N	28.1	33.3	33.3	32.8	1010.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.034	24.8	47	12.8	24.6	8.72	1.1646	0.00	116	1	100.0	5
20/11/19	5:00 p	28.0	28.1	28.0	84	25.0	2.2	NE	0.67	5.8	N	28.0	33.1	33.1	32.7	1010.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.034	24.8	44	11.7	24.4	8.22	1.1659	0.05	116	1	100.0	5
20/11/19	5:05 p	27.9	28.1	27.9	84	25.0	1.8	NNE	0.54	4.0	NNE	27.9	33.0	33.0	32.6	1010.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.033	24.7	41	10.6	24.2	7.75	1.1675	0.00	117	1	100.0	5
20/11/19	5:10 p	27.9	27.9	27.9	84	25.0	1.8	NNE	0.54	4.9	N	27.9	33.0	33.0	32.6	1010.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.033	24.6	45	11.9	24.3	8.42	1.1668	0.00	117	1	100.0	5
20/11/19	5:15 p	27.9	27.9	27.9	85	25.1	1.8	NNE	0.54	4.0	NNE	27.9	33.0	33.0	32.6	1010.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.033	24.7	48	12.9	24.5	8.92	1.1656	0.00	117	1	100.0	5
20/11/19	5:20 p	27.8	27.9	27.8	85	25.0	1.8	NNE	0.54	3.1	N	27.8	32.7	32.7	32.3	1010.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.033	24.8	45	12.1	24.5	8.42	1.1659	0.00	116	1	100.0	5
20/11/19	5:25 p	27.8	27.8	27.7	85	25.0	1.3	NNE	0.40	3.1	N	27.8	32.7	32.7	32.3	1010.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.033	24.8	43	11.4	24.4	8.05	1.1667	0.00	114	1	100.0	5
20/11/19	5:30 p	27.7	27.8	27.7	85	24.9	1.3	NNE	0.40	3.1	NNE	27.7	32.4	32.4	32.0	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.032	24.9	46	12.5	24.6	8.51	1.1655	0.00	115	1	100.0	5
20/11/19	5:35 p	27.7	27.7	27.6	86	25.1	1.8	NNE	0.54	4.0	NNE	27.7	32.6	32.6	32.1	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.032	25.0	50	13.9	24.9	9.21	1.1635	0.00	117	1	100.0	5
20/11/19	5:40 p	27.6	27.7	27.6	86	25.0	1.3	NE	0.40	3.6	N	27.6	32.3	32.3	31.8	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.032	25.1	49	13.6	25.0	9.01	1.1634	0.00	117	1	100.0	5
20/11/19	5:45 p	27.4	27.6	27.4	86	24.9	1.3	NE	0.40	2.2	NNE	27.4	32.0	32.0	31.4	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.032	25.2	49	13.7	25.1	9.00	1.1627	0.00	117	1	100.0	5
20/11/19	5:50 p	27.4	27.4	27.3	87	25.0	1.8	NE	0.54	4.5	NNE	27.4	32.0	32.0	31.4	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.031	25.3	50	14.2	25.3	9.20	1.1619	0.00	117	1	100.0	5
20/11/19	5:55 p	27.3	27.4	27.3	87	25.0	1.3	NE	0.40	2.7	E	27.3	31.9	31.9	31.3	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.031	25.5	50	14.3	25.5	9.19	1.1612	0.00	116	1	100.0	5
20/11/19	6:00 p	27.3	27.3	27.3	87	24.9	1.3	NE	0.40	3.1	NNE	27.3	31.7	31.7	31.2	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.031	25.7	51	14.8	25.7	9.35	1.1600	0.03	115	1	100.0	5
20/11/19	6:05 p	27.3	27.3	27.3	87	24.9	1.8	NNE	0.54	3.6	NNE	27.3	31.7	31.7	31.2	1011.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.031	25.9	52	15.3	26.0	9.48	1.1586	0.00	116	1	100.0	5
20/11/19	6:10 p	27.2	27.3	27.2	88	25.1	1.8	NE	0.54	4.0	NE	27.2	31.7	31.7	31.2	1011.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.031	26.0	53	15.7	26.2	9.65	1.1578	0.00	117	1	100.0	5
20/11/19	6:15 p	27.2	27.2	27.1	88	25.1	1.3	NNE	0.40	2.2	NE	27.2	31.7	31.7	31.2	1011.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.031	26.2	55	16.5	26.5	9.88	1.1560	0.00	117	1	100.0	5
20/11/19	6:20 p	27.1	27.2	27.1	88	25.0	1.3	NE	0.40	3.6	NE	27.1	31.4	31.4	30.9	1011.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	26.4	55	16.6	26.7	9.87	1.1554	0.00	117	1	100.0	5
20/11/19	6:25 p	27.1	27.1	27.1	88	25.0	1.3	NNE	0.40	2.2	NNE	27.1	31.4	31.4	30.9	1011.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	26.6	56	17.1	27.0	10.06	1.1542	0.00	117	1	100.0	5
20/11/19	6:30 p	27.1	27.1	27.1	88	24.9	0.9	NE	0.27	1.8	NE	27.1	31.3	31.3	30.7	1011.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	26.6	57	17.4	27.1	10.15	1.1536	0.00	114	1	100.0	5
20/11/19	6:35 p	27.0	27.1	27.0	88	24.8	1.3	NE	0.40	2.2	NE	27.0	31.2	31.2	30.6	1012.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	26.7	57	17.5	27.2	10.15	1.1531	0.00	114	1	100.0	5
20/11/19	6:40 p	26.9	27.0	26.9	89	25.0	1.3	NE	0.40	3.1	NE	26.9	31.2	31.2	30.6	1012.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	26.7	58	17.7	27.2	10.35	1.1530	0.00	117	1	100.0	5
20/11/19	6:45 p	26.9	26.9	26.9	89	24.9	1.3	NE	0.40	2.2	N	26.9	31.0	31.0	30.4	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	26.7	58	17.7	27.2	10.35	1.1530	0.00	117	1	100.0	5
20/11/19	6:50 p	26.9	26.9	26.8	89	24.9	1.3	NE	0.40	2.2	NNE	26.9	31.0	31.0	30.4	1012.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	26.7	58	17.7	27.2	10.35	1.1533	0.00	117	1	100.0	5
20/11/19	6:55 p	26.9	26.9	26.8	89	24.9	1.3	NE	0.40	2.2	NNE	26.9	31.0	31.0	30.4	1012.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	26.7	59	18.0	27.3	10.55	1.1531	0.00	117	1	100.0	5
20/11/19	7:00 p	26.8	26.9	26.8	89	24.9	1.3	NE	0.40	2.2	NE	26.8	30.9	30.9	30.3	1012.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	26.7	59	18.0	27.3	10.55	1.1531	0.03	116	1	100.0	5
20/11/19	7:05 p	26.8	26.8	26.8	90	25.0	0.9	NE	0.27	2.2	NE	26.8	30.8	30.8	30.3	1012.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	26.7	61	18.5	27.4	10.95	1.1524	0.00	116	1	100.0	5
20/11/19	7:10 p	26.8	26.8	26.8	90	25.0	0.9	ENE	0.27	2.2	NE	26.8	30.8	30.8	30.3	1012.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	26.7	61	18.6	27.5	10.95	1.1521	0.00	115	1	100.0	5
20/11/19	7:15 p	26.7	26.8	26.7	90	24.9	0.9	ENE	0.27	1.3	ENE	26.7	30.7	30.7	30.2	1012.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	26.7	61	18.6	27.5	10.95	1.1522	0.00	117	1	100.0	5
20/11/19	7:20 p	26.6	26.7	26.6	90	24.8	0.4	ENE	0.13	1.3	ENE	26.6	30.4	30.4	29.9	1012.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	26.8	63	19.1	27.8	11.35	1.1512	0.00	114	1	100.0	5
20/11/19	7:25 p	26.6	26.6	26.6	90	24.8	0.9	ENE	0.27	1.3	E	26.6	30.3	30.3	29.7	1012.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	26.8	63	19.2	27.9	11.34	1.1511	0.00	115	1	100.0	5
20/11/19	7:30 p	26.6	26.6	26.5	90	24.8	0.9	E	0.27	1.8	E	26.6	30.3	30.3	29.7	1012.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	26.8	64	19.4	28.1	11.54	1.1507	0.00	114	1	100.0	5
20/11/19	7:35 p	26.4	26.6	26.4	90	24.7	1.3	E	0.40	2.7	E	26.4	30.1	30.1	29.5	1013.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	26.9	65	19.8	28.2	11.74	1.1502	0.00	114	1	100.0	5
20/11/19	7:40 p	26.4	26.5	26.4	91	24.8	0.9	ENE	0.27	1.3	ENE	26.4	30.1	30.1	29.5	1013.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	26.9	66	20.0	28.3	11.94	1.1498	0.00	113	1	99.1	5
20/11/19	7:45 p	26.4	26.4	26.3	91	24.8	0.9	ENE	0.27	1.8	ENE	26.4	30.1	30.1	29.5	1013.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	26.9	66	20.0	28.3	11.94	1.1499	0.00	114	1	100.0	5
20/11/19	7:50 p	26.4	26.4	26.3	91	24.8	0.9	ENE	0.27	1.8	ENE	26.4	30.1	30.1	29.5	1013.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	26.9	66	20.1	28.4	11.94	1.1497	0.00	116	1	100.0	5
20/11/19	7:55 p	26.4	26.4	26.4	91	24.8	0.9	ENE	0.27	1.3	E	26.4	30.1	30.1	29.5	1013.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	26.9	67	20.3	28.6	12.14	1.1494	0.00	115	1	100.0	5
20/11/19	8:00 p	26.4	26.4	26.3	91	24.8	0.9	ENE	0.27	2.2	NE	26.4	30.1	30.1	29.5	1013.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	26.9	67	20.3	28.6	12.14	1.1493	0.03	115	1	100.0	5
20/11/19	8:05 p	26.3	26.4	26.3	91	24.7	0.9	ENE	0.27	2.2	E	26.3	29.9	29.9	29.4	1013.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	26.9	68	20.5	28.7	12.34	1.1490	0.00	115	1	100.0	5
20/11/19	8:10 p	26.3	26.4	26.3	91	24.7	0.9	ENE	0.27	1.8	ENE	26.3	29.9	29.9	29.4	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	26.9	68	20.5	28.7	12.34	1.1492	0.00	116	1	100.0	5
20/11/19	8:15 p	26.3	26.3	26.3	91	24.7	0.9	ENE	0.27	1.8	NE	26.3	29.9	29.9	29.4	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.0	69	20.8	28.9	12.53	1.1486	0.00	114	1	100.0	5
20/11/19	8:20 p	26.2	26.3	26.2	92	24.8	0.9	NNE	0.27	1.8	NE	26.2	29.8	29.8	29.3	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.0	69	20.8	28.9	12.53	1.1486	0.00	116	1	100.0	5
20/11/19	8:25 p	26.1	26.2	26.1	92	24.7	0.9	ENE	0.27	1.8	NE	26.1	29.6	29.6	29.0	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	27.1	69	20.9	28.9	12.52	1.1482	0.00	116	1	100.0	5
