	Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
04/07/19	12:25 a	27.3	27.3	27.3	92	25.9	1.3	NNE	0.08	2.2	NE	27.3	32.7	32.7	32.2	1009.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.5	74	23.4	32.6	13.88	1.1337	0.00	21	1	91.3	1
04/07/19	12:26 a	27.3	27.3	27.3	92	25.9	1.3	NE	0.08	2.2	ENE	27.3	32.7	32.7	32.2	1009.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.5	74	23.4	32.6	13.88	1.1337	0.00	24	1	100.0	1
04/07/19	12:27 a	27.3	27.3	27.3	93	26.1	0.9	NE	0.05	1.3	N	27.3	32.9	32.9	32.4	1009.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.5	74	23.4	32.6	13.88	1.1337	0.00	23	1	100.0	1
04/07/19	12:28 a	27.3	27.3	27.3	93	26.1	0.9	NNE	0.05	1.3	NNE	27.3	32.9	32.9	32.4	1009.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.5	74	23.4	32.6	13.88	1.1337	0.00	23	1	100.0	1
04/07/19	12:29 a	27.3	27.3	27.3	92	25.9	1.3	NE	0.08	2.7	ENE	27.3	32.5	32.5	32.0	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.5	74	23.4	32.6	13.88	1.1335	0.00	24	1	100.0	1
04/07/19	12:30 a	27.3	27.3	27.3	93	26.1	1.3	NNE	0.08	1.3	NNE	27.3	32.9	32.9	32.4	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.5	74	23.4	32.6	13.88	1.1336	0.00	22	1	95.7	1
04/07/19	12:31 a	27.3	27.3	27.3	92	25.9	1.3	NNE	0.08	3.1	NNE	27.3	32.5	32.5	32.0	1009.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.5	74	23.4	32.6	13.88	1.1335	0.00	24	1	100.0	1
04/07/19	12:32 a	27.3	27.3	27.3	92	25.9	1.3	NNE	0.08	1.8	N	27.3	32.7	32.7	32.2	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.5	74	23.4	32.6	13.88	1.1336	0.00	23	1	100.0	1
04/07/19	12:33 a	27.3	27.3	27.3	92	25.9	2.2	NE	0.13	4.0	N	27.3	32.5	32.5	32.0	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	74	23.4	32.4	13.89	1.1339	0.00	23	1	100.0	1
04/07/19	12:34 a	27.3	27.3	27.3	92	25.9	1.8	NE	0.11	2.7	NE	27.3	32.7	32.7	32.2	1009.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	74	23.4	32.4	13.89	1.1338	0.00	23	1	100.0	1
04/07/19	12:35 a	27.3	27.3	27.3	92	25.9	2.2	NE	0.13	3.1	NE	27.3	32.5	32.5	32.0	1009.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.5	74	23.4	32.6	13.88	1.1335	0.00	23	1	100.0	1
04/07/19	12:36 a	27.3	27.3	27.3	92	25.9	2.2	NNE	0.13	4.0	N	27.3	32.5	32.5	32.0	1009.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	74	23.4	32.4	13.89	1.1338	0.00	24	1	100.0	1
04/07/19	12:37 a	27.3	27.3	27.3	92	25.9	2.2	NE	0.13	3.6	ENE	27.3	32.7	32.7	32.2	1009.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.5	74	23.4	32.6	13.88	1.1334	0.00	22	1	95.7	1
04/07/19	12:38 a	27.3	27.3	27.3	92	25.9	2.7	NE	0.16	4.5	NW	27.3	32.7	32.7	32.2	1009.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.5	74	23.4	32.6	13.88	1.1335	0.00	23	1	100.0	1
04/07/19	12:39 a	27.3	27.3	27.3	92	25.9	1.8	NE	0.11	2.7	NE	27.3	32.7	32.7	32.2	1009.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	74	23.4	32.4	13.89	1.1338	0.00	23	1	100.0	1
04/07/19	12:40 a	27.3	27.3	27.3	92	25.9	2.7	NE	0.16	4.0	NE	27.3	32.7	32.7	32.2	1009.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.5	75	23.6	32.7	14.28	1.1329	0.00	22	1	95.7	1
04/07/19	12:41 a	27.4	27.4	27.3	92	26.0	2.7	NE	0.16	3.6	NNE	27.4	32.8	32.8	32.3	1009.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	74	23.4	32.4	13.89	1.1337	0.00	23	1	100.0	1
04/07/19	12:42 a	27.4	27.4	27.3	92	26.0	1.8	NE	0.11	2.2	N	27.4	32.8	32.8	32.3	1009.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	74	23.4	32.4	13.89	1.1337	0.00	23	1	100.0	1
04/07/19	12:43 a	27.4	27.4	27.4	92	26.0	2.2	NNE	0.13	3.1	NE	27.4	32.8	32.8	32.3	1009.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.6	32.6	14.29	1.1332	0.00	24	1	100.0	1
04/07/19	12:44 a	27.4	27.4	27.4	92	26.0	1.8	NE	0.11	2.7	NE	27.4	32.8	32.8	32.3	1009.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.6	32.6	14.29	1.1332	0.00	23	1	100.0	1
04/07/19	12:45 a	27.4	27.4	27.4	92	26.0	2.2	NE	0.13	4.0	NE	27.4	32.8	32.8	32.3	1009.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.5	32.4	14.29	1.1335	0.00	24	1	100.0	1
04/07/19	12:46 a	27.4	27.4	27.4	92	26.0	2.2	NNE	0.13	3.6	NE	27.4	32.8	32.8	32.3	1009.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.6	32.6	14.29	1.1332	0.00	23	1	100.0	1
04/07/19	12:47 a	27.4	27.4	27.4	92	26.0	1.8	NNE	0.11	2.2	NNE	27.4	32.8	32.8	32.3	1009.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.6	32.6	14.29	1.1331	0.00	23	1	100.0	1
04/07/19	12:48 a	27.4	27.4	27.4	92	26.0	2.2	NNE	0.13	4.0	NNE	27.4	32.8	32.8	32.3	1009.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.6	32.6	14.29	1.1331	0.00	23	1	100.0	1
04/07/19	12:49 a	27.4	27.4	27.4	92	26.0	1.8	NE	0.11	2.7	NE	27.4	32.8	32.8	32.3	1009.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.6	32.6	14.29	1.1331	0.00	23	1	100.0	1
04/07/19	12:50 a	27.4	27.4	27.4	92	26.0	1.8	NE	0.11	2.7	NE	27.4	32.8	32.8	32.3	1009.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.6	32.6	14.29	1.1331	0.00	24	1	100.0	1
04/07/19	12:51 a	27.4	27.4	27.4	92	26.0	1.8	NNE	0.11	2.7	NE	27.4	32.8	32.8	32.3	1009.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.6	32.6	14.29	1.1332	0.00	23	1	100.0	1
04/07/19	12:52 a	27.4	27.4	27.4	92	26.0	1.3	NNE	0.08	2.7	NNE	27.4	32.8	32.8	32.3	1009.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.6	32.6	14.29	1.1331	0.00	22	1	95.7	1
04/07/19	12:53 a	27.4	27.4	27.4	92	26.0	2.2	N	0.13	2.7	ENE	27.4	32.8	32.8	32.3	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.6	32.6	14.29	1.1330	0.00	23	1	100.0	1
04/07/19	12:54 a	27.4	27.4	27.4	92	26.0	0.9	ENE	0.05	0.9	NNE	27.4	32.8	32.8	32.3	1009.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.6	32.6	14.29	1.1331	0.00	22	1	95.7	1
04/07/19	12:55 a	27.4	27.4	27.4	92	26.0	1.3	ENE	0.08	1.8	NE	27.4	32.8	32.8	32.3	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.6	32.6	14.29	1.1330	0.00	24	1	100.0	1
04/07/19	12:56 a	27.3	27.4	27.3	92	25.9	1.8	NE	0.11	2.2	NE	27.3	32.7	32.7	32.2	1009.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.6	32.6	14.29	1.1331	0.00	22	1	95.7	1
04/07/19	12:57 a	27.4	27.4	27.3	92	26.0	1.3	NE	0.08	1.8	NE	27.4	32.8	32.8	32.3	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.6	32.6	14.29	1.1329	0.00	23	1	100.0	1
04/07/19	12:58 a	27.3	27.3	27.3	92	25.9	0.9	NE	0.05	1.3	NNE	27.3	32.7	32.7	32.2	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.6	32.6	14.29	1.1329	0.00	22	1	95.7	1
04/07/19	12:59 a	27.3	27.3	27.3	92	25.9	1.3	NE	0.08	2.2	NE	27.3	32.7	32.7	32.2	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.5	32.4	14.29	1.1333	0.00	22	1	95.7	1
04/07/19	1:00 a	27.3	27.3	27.3	92	25.9	0.9	NE	0.05	1.8	NE	27.3	32.7	32.7	32.2	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.5	32.4	14.29	1.1331	0.03	24	1	100.0	1
04/07/19	1:01 a	27.3	27.3	27.3	92	25.9	0.9	NE	0.05	0.9	NE	27.3	32.5	32.5	32.0	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.5	32.4	14.29	1.1333	0.00	22	1	95.7	1
04/07/19	1:02 a	27.3	27.3	27.3	92	25.9	0.9	NE	0.05	1.3	NE	27.3	32.7	32.7	32.2	1009.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.6	32.6	14.29	1.1329	0.00	24	1	100.0	1
04/07/19	1:03 a	27.3	27.3	27.3	92	25.9	0.4	NE	0.03	0.9	NE	27.3	32.7	32.7	32.2	1009.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.6	32.6	14.29	1.1329	0.00	23	1	100.0	1
04/07/19	1:04 a	27.3	27.3	27.3	92	25.9	0.4	NE	0.03	0.9	NE	27.3	32.5	32.5	32.0	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.6	32.6	14.29	1.1328	0.00	23	1	100.0	1
04/07/19	1:05 a	27.3	27.3	27.2	92	25.9	0.4	NNE	0.03	0.9	NE	27.3	32.5	32.5	32.0	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	74	23.3	32.3	13.89	1.1336	0.00	23	1	100.0	1
04/07/19	1:06 a	27.3	27.3	27.2	92	25.9	0.4	NNE	0.03	0.9	NNE	27.3	32.5	32.5	32.0	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.5	32.4	14.29	1.1331	0.00	23	1	100.0	1
04/07/19	1:07 a	27.2	27.2	27.2	92	25.8	0.4	NNE	0.03	0.9	NNE	27.2	32.3	32.3	31.8	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.5	32.4	14.29	1.1331	0.00	24	1	100.0	1
04/07/19	1:08 a	27.2	27.2	27.2	92	25.8	0.4	NNE	0.03	0.9	NNE	27.2	32.3	32.3	31.8	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.5	32.4	14.29	1.1331	0.00	23	1	100.0	1
04/07/19	1:09 a	27.2	27.2	27.2	92	25.8	0.4	NNE	0.03	1.3	NNE	27.2	32.3	32.3	31.8	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.5	32.4	14.29	1.1331	0.00	24	1	100.0	1
04/07/19	1:10 a	27.2	27.2	27.2	92	25.8	0.9	NNE	0.05	1.3	NNE	27.2	32.2	32.2	31.7	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	74	23.3	32.3	13.89	1.1335	0.00	23	1	100.0	1
04/07/19	1:11 a	27.2	27.2	27.2	92	25.8	1.3	NE	0.08	1.8	NE	27.2	32.2	32.2	31.7	1009.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.5	32.4	14.29	1.1332	0.00	22	1	95.7	1
04/07/19	1:12 a	27.2	27.2	27.2	92	25.8	1.3	NE	0.08	2.2	NE	27.2	32.2	32.2	31.7	1009.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.5	32.4	14.29	1.1332	0.00	24	1	100.0	1
04/07/19	1:13 a	27.2	27.2	27.2	92	25.8	1.3	NE	0.08	2.2	NNE	27.2	32.2	32.2	31.7	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	74	23.3	32.3	13.89	1.1337	0.00	23	1	100.0	1
04/07/19	1:14 a	27.2	27.2	27.2	92	25.8	0.9	ENE	0.05	2.2	NNE	27.2	32.2	32.2	31.7	1009.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.6	32.6	14.29	1.1329	0.00	24	1	100.0	1
04/07/19	1:15 a	27.2	27.2	27.2	92	25.8	0.9	NE	0.05	1.3	ENE	27.2	32.2	32.2	31.7	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	74	23.3	32.3	13.89	1.1335	0.00	22	1	95.7	1
04/07/19	1:16 a	27.2	27.2	27.2	92	25.8	0.4	NE	0.03	0.9	NE	27.2	32.2	32.2	31.7	1009.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	74	23.3	32.3	13.89	1.1336	0.00	23	1	100.0	1
04/07/19	1:17 a	27.2	27.2	27.2	92	25.8	0.9	NE	0.05	1.8	NE	27.2	32.2	32.2	31.7	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	74	23.3	32.3	13.89	1.1336	0.00	24	1	100.0	1
04/07/19	1:18 a	27.2	27.2	27.2	92	25.8	0.9	NE	0.05	1.3	NE	27.2	32.2	32.2	31.7	1009.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.5	32.4	14.29	1.1332	0.00	21	1	91.3	1
04/07/19	1:19 a	27.1	27.2	27.1	92	25.7	0.9	NNE	0.05	1.3	NNE	27.1	32.1	32.1	31.6	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	74	23.3	32.3	13.89	1.1336	0.00	24	1	100.0	1
04/07/19	1:20 a	27.1	27.2	27.1	92	25.7	0.9	N	0.05	1.3	NNE	27.1	32.1	32.1	31.6	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.6	32.6	14.29	1.1328	0.00	22	1	95.7	1
04/07/19	1:21 a	27.1	27.2	27.1	92	25.7	0.4	N	0.03	0.9	N	27.1	32.1	32.1	31.6	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.5	32.4	14.29	1.1331	0.00	24	1	100.0	1
04/07/19	1:22 a	27.1	27.1	27.1	92	25.7	0.9	N	0.05	0.9	N	27.1	32.1	32.1	31.6	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	74	23.4	32.4	13.89	1.1332	0.00	23	1	100.0	1
04/07/19	1:23 a	27.1	27.1	27.1	92	25.7	0.9	N	0.05	1.3	N	27.1	32.1	32.1	31.6	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	74	23.3	32.3	13.89	1.1335	0.00	22	1	95.7	1
04/07/19	1:24 a	27.1	27.1	27.1	91	25.5	0.9	NNW	0.05	0.9	NNW	27.1	31.8	31.8	31.3	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	75	23.5	32.4	14.29	1.1330	0.00	24	1	100.0	1
04/07/19	1:25 a	27.1	27.1	27.1	92	25.6	0.9	N	0.05	1.3	NNE	27.1	31.9	31.9	31.4	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	74	23.3	32.3	13.89	1.1335	0.00	23	1	100.0	1
04/07/19	1:26 a	27.1	27.1	27.1	91	25.5	0.9	NNE	0.05	1.3	NNE	27.1	31.7	31.7	31.2	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	74	23.3	32.3	13.89	1.1334	0.00	22	1	95.7	1
04/07/19	1:27 a	27.1	27.1	27.1	92	25.6	0.9	N	0.05	1.3	N	27.1	31.9	31.9	31.4	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	74	23.3	32.3	13.89	1.1334	0.00	23	1	100.0	1
04/07/19	1:28 a	27.1	27.1	27.1	92	25.6	0.9	N	0.05	1.3	N	27.1	31.9	31.9	31.4	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	74	23.3	32.3	13.89	1.1334	0.00	22	1	95.7	1
04/07/19	1:29 a	27.0	27.1	27.0	92	25.6	0.4	N	0.03	0.9	N	27.0	31.8	31.8	31.3	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	74	23.3	32.3	13.89	1.1334	0.00	23	1	100.0	1
04/07/19	1:30 a	27.0	27.1	27.0	92	25.6	0.4	N	0.03	1.3	NNE	27.0	31.8	31.8	31.3	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	74	23.3	32.3	13.89	1.1335	0.00	22	1	95.7	1
04/07/19	1:31 a	27.0	27.1	27.0	92	25.6	0.4	N	0.03	0.9	N	27.0	31.8	31.8	31.3	1009.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	74	23.3	32.3	13.89	1.1333	0.00	22	1	95.7	1
04/07/19	1:32 a	27.0	27.0	27.0	92	25.6	0.4	N	0.03	0.9	N	27.0	31.8	31.8	31.3	1009.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	74	23.3	32.3	13.89	1.1333	0.00	23	1	100.0	1
04/07/19	1:33 a	27.0	27.0	26.9	92	25.6	0.4	N	0.03	0.9	N	27.0	31.8	31.8	31.3	1009.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	74	23.3	32.3	13.89	1.1333	0.00	22	1	95.7	1
04/07/19	1:34 a	27.0	27.0	27.0	92	25.6	0.4	N	0.03	0.9	N	27.0	31.8	31.8	31.3	1009.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	28.4	74	23.3	32.3	13.89	1.1333	0.00	24	1	100.0	1
