		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
20/10/19	2:45 a	24.7	24.7	24.7	92	23.3	0.4	SSE	0.13	1.3	SSE	24.7	26.7	26.7	26.1	1012.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	26.6	72	21.1	28.5	13.26	1.1481	0.00	117	1	100.0	5
20/10/19	2:50 a	24.7	24.7	24.7	92	23.3	0.4	SSW	0.13	1.3	SE	24.7	26.7	26.7	26.0	1012.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	26.6	72	21.1	28.4	13.26	1.1484	0.00	115	1	100.0	5
20/10/19	2:55 a	24.7	24.7	24.7	92	23.3	0.4	SE	0.13	0.9	SSE	24.7	26.7	26.7	26.1	1012.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	26.6	72	21.1	28.4	13.26	1.1486	0.00	114	1	100.0	5
20/10/19	3:00 a	24.7	24.7	24.7	92	23.3	0.4	SSE	0.13	0.9	SSE	24.7	26.7	26.7	26.1	1012.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	26.6	72	21.1	28.4	13.26	1.1485	0.00	117	1	100.0	5
20/10/19	3:05 a	24.7	24.7	24.7	92	23.3	0.0	SSE	0.00	0.9	SSE	24.7	26.7	26.7	26.0	1012.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	26.6	72	21.1	28.4	13.26	1.1484	0.00	117	1	100.0	5
20/10/19	3:10 a	24.7	24.7	24.7	92	23.3	0.0	SSE	0.00	0.9	SSE	24.7	26.7	26.7	26.0	1012.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	26.6	72	21.1	28.4	13.26	1.1484	0.00	117	1	100.0	5
20/10/19	3:15 a	24.7	24.7	24.7	93	23.5	0.4	SSE	0.13	0.9	SSE	24.7	26.7	26.7	26.1	1012.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	26.6	72	21.1	28.4	13.26	1.1486	0.00	118	1	100.0	5
20/10/19	3:20 a	24.7	24.7	24.6	93	23.5	0.4	SSE	0.13	1.8	SSE	24.7	26.7	26.7	26.1	1012.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	26.6	72	21.1	28.4	13.26	1.1485	0.00	116	1	100.0	5
20/10/19	3:25 a	24.7	24.7	24.6	93	23.5	0.4	SSE	0.13	0.9	SSE	24.7	26.7	26.7	26.1	1012.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	26.6	72	21.1	28.4	13.26	1.1485	0.00	114	1	100.0	5
20/10/19	3:30 a	24.7	24.7	24.6	93	23.5	0.4	SE	0.13	1.3	SE	24.7	26.7	26.7	26.1	1012.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	26.6	72	21.1	28.4	13.26	1.1486	0.00	115	1	100.0	5
20/10/19	3:35 a	24.7	24.7	24.6	93	23.5	0.4	SE	0.13	1.3	SE	24.7	26.7	26.7	26.1	1012.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	26.6	72	21.1	28.4	13.26	1.1486	0.00	117	1	100.0	5
20/10/19	3:40 a	24.6	24.7	24.6	93	23.4	0.4	SE	0.13	1.3	SE	24.6	26.6	26.6	26.0	1012.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	26.6	72	21.1	28.4	13.26	1.1486	0.00	117	1	100.0	5
20/10/19	3:45 a	24.6	24.6	24.6	93	23.4	0.4	SSE	0.13	1.3	SE	24.6	26.6	26.6	26.0	1012.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	26.6	72	21.1	28.4	13.26	1.1487	0.00	116	1	100.0	5
20/10/19	3:50 a	24.6	24.6	24.6	94	23.5	0.4	SSE	0.13	1.3	SSE	24.6	26.6	26.6	26.0	1012.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	26.6	72	21.1	28.4	13.26	1.1487	0.00	117	1	100.0	5
20/10/19	3:55 a	24.6	24.6	24.6	94	23.5	0.4	SE	0.13	1.8	SSE	24.6	26.6	26.6	26.0	1012.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	26.6	72	21.1	28.4	13.26	1.1487	0.00	117	1	100.0	5
20/10/19	4:00 a	24.6	24.6	24.6	94	23.5	0.4	SSE	0.13	0.9	SSE	24.6	26.6	26.6	26.0	1012.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	26.6	72	21.1	28.4	13.26	1.1488	0.00	114	1	100.0	5
20/10/19	4:05 a	24.6	24.6	24.6	94	23.5	0.4	SSE	0.13	1.8	SSE	24.6	26.6	26.6	26.0	1012.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	26.6	72	21.1	28.4	13.26	1.1488	0.00	115	1	100.0	5
20/10/19	4:10 a	24.6	24.6	24.6	94	23.5	0.4	S	0.13	1.8	SSE	24.6	26.6	26.6	26.0	1012.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	26.6	72	21.1	28.4	13.26	1.1488	0.00	117	1	100.0	5
20/10/19	4:15 a	24.6	24.6	24.6	94	23.5	0.4	S	0.13	1.3	S	24.6	26.6	26.6	26.0	1012.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	26.5	72	21.0	28.3	13.27	1.1492	0.00	117	1	100.0	5
20/10/19	4:20 a	24.6	24.6	24.5	94	23.5	0.4	S	0.13	0.9	S	24.6	26.6	26.6	26.0	1012.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	26.5	72	21.0	28.3	13.27	1.1492	0.00	118	1	100.0	5
20/10/19	4:25 a	24.6	24.6	24.5	94	23.6	0.4	S	0.13	1.3	S	24.6	26.7	26.7	26.1	1012.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	26.5	72	21.0	28.3	13.27	1.1492	0.00	117	1	100.0	5
20/10/19	4:30 a	24.6	24.6	24.5	94	23.5	0.4	S	0.13	1.3	S	24.6	26.6	26.6	26.0	1012.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	26.5	72	21.0	28.3	13.27	1.1493	0.00	116	1	100.0	5
20/10/19	4:35 a	24.5	24.6	24.5	94	23.5	0.4	S	0.13	0.9	S	24.5	26.5	26.5	25.9	1012.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.5	72	21.0	28.3	13.27	1.1493	0.00	114	1	100.0	5
20/10/19	4:40 a	24.5	24.5	24.5	95	23.6	0.0	S	0.00	0.4	S	24.5	26.6	26.6	26.0	1012.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.5	72	21.0	28.3	13.27	1.1493	0.00	116	1	100.0	5
20/10/19	4:45 a	24.4	24.5	24.4	95	23.6	0.4	S	0.13	0.9	S	24.4	26.5	26.5	25.9	1013.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.5	72	21.0	28.3	13.27	1.1494	0.00	117	1	100.0	5
20/10/19	4:50 a	24.4	24.4	24.4	95	23.6	0.4	S	0.13	0.9	S	24.4	26.5	26.5	25.9	1013.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.5	72	21.0	28.3	13.27	1.1494	0.00	117	1	100.0	5
20/10/19	4:55 a	24.4	24.4	24.4	95	23.5	0.4	S	0.13	0.9	S	24.4	26.4	26.4	25.8	1013.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.5	72	21.0	28.3	13.27	1.1494	0.00	117	1	100.0	5
20/10/19	5:00 a	24.4	24.4	24.4	95	23.6	0.4	S	0.13	0.9	S	24.4	26.5	26.5	25.9	1012.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.4	72	21.0	28.2	13.27	1.1496	0.00	117	1	100.0	5
20/10/19	5:05 a	24.4	24.4	24.4	95	23.5	0.4	S	0.13	1.3	S	24.4	26.4	26.4	25.8	1012.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.4	72	21.0	28.2	13.27	1.1496	0.00	116	1	100.0	5
20/10/19	5:10 a	24.4	24.4	24.4	95	23.5	0.4	SSE	0.13	1.8	SSE	24.4	26.4	26.4	25.8	1012.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.5	72	21.0	28.3	13.27	1.1492	0.00	114	1	100.0	5
20/10/19	5:15 a	24.4	24.4	24.4	95	23.5	0.4	SSE	0.13	0.9	SSE	24.4	26.4	26.4	25.8	1013.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.4	72	21.0	28.2	13.27	1.1496	0.00	115	1	100.0	5
20/10/19	5:20 a	24.4	24.4	24.4	95	23.6	0.4	SE	0.13	1.3	SE	24.4	26.5	26.5	25.9	1012.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.4	72	21.0	28.2	13.27	1.1496	0.00	117	1	100.0	5
20/10/19	5:25 a	24.4	24.4	24.4	95	23.6	0.4	SE	0.13	1.3	SE	24.4	26.5	26.5	25.9	1013.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.4	72	21.0	28.2	13.27	1.1498	0.00	116	1	100.0	5
20/10/19	5:30 a	24.4	24.4	24.4	95	23.5	0.4	SE	0.13	1.8	S	24.4	26.4	26.4	25.8	1013.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.4	72	21.0	28.2	13.27	1.1498	0.00	117	1	100.0	5
20/10/19	5:35 a	24.4	24.4	24.4	95	23.6	0.9	S	0.27	1.8	SSE	24.4	26.5	26.5	25.9	1013.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.4	72	21.0	28.2	13.27	1.1500	0.00	117	1	100.0	5
20/10/19	5:40 a	24.5	24.5	24.4	94	23.5	0.4	SSE	0.13	1.8	SSE	24.5	26.5	26.5	25.9	1013.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.4	72	21.0	28.2	13.27	1.1500	0.00	115	1	100.0	5
20/10/19	5:45 a	24.4	24.5	24.4	94	23.4	0.9	SSE	0.27	1.8	S	24.4	26.4	26.4	25.8	1013.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.4	72	21.0	28.2	13.27	1.1500	0.00	114	1	100.0	5
20/10/19	5:50 a	24.4	24.5	24.4	94	23.4	0.4	S	0.13	1.8	SSE	24.4	26.4	26.4	25.8	1013.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.4	72	20.9	28.2	13.28	1.1504	0.00	116	1	100.0	5
20/10/19	5:55 a	24.4	24.5	24.4	94	23.4	0.4	SSE	0.13	1.8	SSE	24.4	26.4	26.4	25.8	1013.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.4	72	21.0	28.2	13.27	1.1502	0.00	117	1	100.0	5
20/10/19	6:00 a	24.4	24.5	24.4	94	23.4	0.4	SSE	0.13	0.9	SSE	24.4	26.4	26.4	25.8	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.4	72	20.9	28.2	13.28	1.1507	0.00	117	1	100.0	5
20/10/19	6:05 a	24.4	24.5	24.4	94	23.4	0.4	SSE	0.13	0.9	SSE	24.4	26.4	26.4	25.9	1013.7	0.00	0.0	3	0.02	5	0.0	0.00	0.0	0.000	0.021	26.4	72	20.9	28.2	13.28	1.1508	0.00	117	1	100.0	5
20/10/19	6:10 a	24.5	24.5	24.4	94	23.5	0.0	SSE	0.00	0.9	SSE	24.5	26.5	26.5	25.9	1013.7	0.00	0.0	6	0.04	7	0.0	0.00	0.0	0.000	0.021	26.4	73	21.2	28.2	13.66	1.1504	0.00	117	1	100.0	5
20/10/19	6:15 a	24.4	24.5	24.4	94	23.4	0.4	SSE	0.13	0.9	SSE	24.4	26.4	26.4	25.9	1013.8	0.00	0.0	9	0.06	11	0.0	0.00	0.0	0.000	0.021	26.4	72	20.9	28.2	13.28	1.1509	0.00	115	1	100.0	5
20/10/19	6:20 a	24.5	24.5	24.4	95	23.6	0.4	SSE	0.13	0.9	SSE	24.5	26.6	26.6	26.2	1013.9	0.00	0.0	13	0.09	16	0.0	0.00	0.0	0.000	0.021	26.4	73	21.2	28.2	13.66	1.1506	0.00	114	1	100.0	5
20/10/19	6:25 a	24.5	24.5	24.4	95	23.6	0.4	SSE	0.13	0.9	SSE	24.5	26.6	26.6	26.2	1013.9	0.00	0.0	19	0.14	21	0.0	0.00	0.0	0.000	0.021	26.4	73	21.2	28.2	13.66	1.1507	0.00	116	1	100.0	5
20/10/19	6:30 a	24.5	24.6	24.5	95	23.6	0.4	ESE	0.13	0.9	SSE	24.5	26.6	26.6	26.3	1013.9	0.00	0.0	24	0.17	26	0.0	0.00	0.0	0.000	0.021	26.4	73	21.2	28.2	13.66	1.1507	0.00	118	1	100.0	5
20/10/19	6:35 a	24.6	24.6	24.5	95	23.7	0.4	SE	0.13	1.3	SE	24.6	26.7	26.7	26.5	1014.0	0.00	0.0	31	0.22	33	0.0	0.00	0.0	0.000	0.022	26.4	73	21.2	28.2	13.66	1.1507	0.00	117	1	100.0	5
20/10/19	6:40 a	24.7	24.7	24.5	94	23.6	0.4	ESE	0.13	1.8	SSE	24.7	26.8	26.8	26.7	1014.0	0.00	0.0	36	0.26	37	0.0	0.00	0.0	0.000	0.022	26.3	73	21.1	28.2	13.66	1.1511	0.00	116	1	100.0	5
20/10/19	6:45 a	24.7	24.7	24.6	94	23.6	0.9	SSE	0.27	2.2	SSE	24.7	26.8	26.8	26.7	1014.0	0.00	0.0	39	0.28	39	0.0	0.00	0.0	0.000	0.022	26.4	73	21.2	28.2	13.66	1.1507	0.00	116	1	100.0	5
20/10/19	6:50 a	24.6	24.7	24.6	94	23.6	0.4	SSW	0.13	1.8	SSW	24.6	26.7	26.7	26.7	1014.0	0.00	0.0	40	0.29	40	0.0	0.00	0.0	0.000	0.022	26.4	73	21.2	28.2	13.66	1.1508	0.00	114	1	100.0	5
20/10/19	6:55 a	24.6	24.7	24.6	94	23.6	0.9	SSW	0.27	2.2	S	24.6	26.7	26.7	26.7	1014.0	0.00	0.0	42	0.30	42	0.0	0.00	0.0	0.000	0.022	26.4	73	21.2	28.2	13.66	1.1507	0.00	114	1	100.0	5
20/10/19	7:00 a	24.6	24.7	24.6	94	23.6	0.9	S	0.27	1.8	SSE	24.6	26.7	26.7	26.7	1013.9	0.00	0.0	43	0.31	44	0.0	0.00	0.0	0.000	0.022	26.3	73	21.1	28.2	13.66	1.1510	0.03	117	1	100.0	5
20/10/19	7:05 a	24.7	24.7	24.6	94	23.6	0.9	SSW	0.27	2.2	SSE	24.7	26.8	26.8	26.8	1014.0	0.00	0.0	45	0.32	47	0.0	0.00	0.0	0.000	0.022	26.4	73	21.2	28.2	13.66	1.1507	0.00	117	1	100.0	5
20/10/19	7:10 a	24.7	24.7	24.7	94	23.7	0.4	SSE	0.13	2.2	SSE	24.7	26.9	26.9	26.9	1014.0	0.00	0.0	51	0.37	54	0.0	0.00	0.0	0.000	0.022	26.3	73	21.1	28.2	13.66	1.1510	0.00	117	1	100.0	5
20/10/19	7:15 a	24.8	24.8	24.7	94	23.8	0.4	S	0.13	0.9	SSE	24.8	27.1	27.1	27.3	1013.9	0.00	0.0	60	0.43	63	0.0	0.00	0.0	0.000	0.023	26.4	73	21.2	28.2	13.66	1.1507	0.00	117	1	100.0	5
20/10/19	7:20 a	24.9	24.9	24.8	94	23.9	0.0	S	0.00	0.9	S	24.9	27.2	27.2	27.6	1013.9	0.00	0.0	72	0.52	79	0.0	0.00	0.0	0.000	0.023	26.3	73	21.1	28.2	13.66	1.1510	0.00	116	1	100.0	5
20/10/19	7:25 a	25.0	25.0	24.9	93	23.8	0.4	S	0.13	1.3	S	25.0	27.3	27.3	27.8	1013.9	0.00	0.0	89	0.64	97	0.5	0.02	0.5	0.000	0.023	26.4	73	21.2	28.2	13.66	1.1506	0.00	114	1	100.0	5
20/10/19	7:30 a	25.1	25.1	24.9	93	23.8	0.4	SSW	0.13	1.8	S	25.1	27.4	27.4	28.2	1013.8	0.00	0.0	105	0.75	111	0.6	0.02	0.6	0.000	0.023	26.3	73	21.1	28.2	13.66	1.1509	0.00	115	1	100.0	5
20/10/19	7:35 a	25.2	25.2	25.1	93	24.0	0.9	S	0.27	1.8	SSE	25.2	27.6	27.6	28.6	1013.9	0.00	0.0	118	0.85	120	0.7	0.03	0.7	0.000	0.024	26.4	73	21.2	28.2	13.66	1.1506	0.00	118	1	100.0	5
20/10/19	7:40 a	25.2	25.2	25.1	93	24.0	0.9	SSW	0.27	2.2	S	25.2	27.6	27.6	28.7	1014.0	0.00	0.0	122	0.87	123	0.8	0.03	0.8	0.000	0.024	26.4	73	21.2	28.2	13.66	1.1507	0.00	117	1	100.0	5
20/10/19	7:45 a	25.3	25.3	25.2	92	23.9	1.3	SSE	0.40	3.6	SSE	25.3	27.7	27.7	28.8	1014.0	0.00	0.0	130	0.93	135	0.8	0.03	0.8	0.000	0.024	26.3	73	21.1	28.2	13.66	1.1510	0.00	117	1	100.0	5
20/10/19	7:50 a	25.3	25.4	25.3	92	23.9	1.3	SSW	0.40	3.6	S	25.3	27.8	27.8	29.2	1013.9	0.00	0.0	145	1.04	151	0.9	0.03	1.0	0.000	0.024	26.4	73	21.2	28.2	13.66	1.1507	0.00	117	1	100.0	5
20/10/19	7:55 a	25.5	25.6	25.4	92	24.1	1.3	S	0.40	3.1	SSE	25.5	28.2	28.2	29.7	1014.0	0.00	0.0	162	1.16	172	1.0	0.04	1.1	0.000	0.025	26.3	74	21.3	28.2	13.96	1.1506	0.00	116	1	100.0	5
